conference_title,video_platform,video_id,talk_title,speakers
Erlang Factory Lite Moscow 2012,,OEoAw-gB5uI,Why Linux distributions are so disconnected from the reality? Are they really?,Peter Lemenkov
Erlang Factory Lite Moscow 2012,,XvSmVrTYg9A,Erlang Use Cases,Michal Slaski
Erlang Factory Lite Moscow 2012,,_ISXGnSKCP8,Erlang-Based Sensor Network Management for Heterogenous Devices,Michał Nieć
Erlang Factory Lite Moscow 2012,,5HHxWWiRe6o,Code generation to fight with complexity,Max Lapshin
Erlang Factory Lite Moscow 2012,,Y5hKFVZn094,Scalable ejabberd,Konstantin Tcepliaev
Erlang Factory Lite Moscow 2012,,g4JR2JwGYmA,Random choice,Bob Ippolito
Erlang Factory Lite Moscow 2012,,YzcC_dLiiDM,Lightning Talk - Asynchronous PostgreSQL driver for Erlang,Anton Lebedevich
Erlang Factory Lite Moscow 2012,,jQxw_6nPEmw,Erlang Use Cases,Michal Slaski
Erlang Factory Lite Moscow 2012,,mSKWNdjO9MQ,Scalable ejabberd,Konstantin Tcepliaev
Erlang Factory Lite Moscow 2012,,CECh5bg_r3g,Erlang/OTP applications (...),Alex Gunin
Erlang User Conference 2012,,sNLeeakZppU,Just-in-time in No Time? Use the Source!,Frej Drejhammar
Erlang User Conference 2012,,NQ8Go5UgaAg,Ruby & Erlang - at Scale with Style,Martin Rehfeld
Erlang User Conference 2012,,F2dj3trqKTo,ErLLVM,Kostis Sagonas
Erlang User Conference 2012,,xBcgrIOzGbQ,Mnesia Backend Plugin Framework and a LevelDB-based Plugin,"Roland Karlsson, Malcolm Matalka"
Erlang User Conference 2012,,7hyQzH7x0Q4,Using Software Refactoring to Form Parallel Programs(...),"Chris Brown, Kevin Hammond"
Erlang User Conference 2012,,Z1v7NcT8GGw,Alternatives in Error Handling,Dmitry Groshev
Erlang User Conference 2012,,qJL-9LKQoq4,Combinatorrent - a Haskell Case Study,Jesper Louis Andersen
Erlang User Conference 2012,,yFAaWtV06tU,(first '(Clojure.)),Niklas Lindström
Erlang User Conference 2012,,5vf6ooBt7O8,Sweden's Next Top NoSQL Data Model,Ian Plosker
Erlang User Conference 2012,,dbiRSua8L-Y,Latest News from the Erlang OTP Group,Kenneth Lundin
Erlang User Conference 2012,,FRoY3HPOFNw,The Ideal Programmer - Why They Don't Exist and How to Manage Without Them?, Mike Williams
Erlang User Conference 2012,,DoX8KgYxqrE,Innovation - What Every Developer Absolutely Needs to Know,Steve Vinoski
Erlang User Conference 2012,,z4Av8amtI8U,Erlang metaprogramming made easy,Richard Carlsson
Erlang User Conference 2012,,RwIDJGYobRY,Erlang Embedded - Concurrent Blinkenlights and More!,Omer Kilic
Erlang User Conference 2012,,HyiSYHfESX4,"The Ericsson SGSN/MME, over a Decade of Erlang Success",Urban Boquist
Erlang User Conference 2012,,zbV63jwxQ-0,The Openflow Soft Switch,Krzysztof Rutka
Erlang User Conference 2012,,i2EvQERWBoo,Device Management in a Connected Society,Tony Rogvall
Erlang User Conference 2012,,E9hWFPT2eNQ,Starting a Software Company - Tips from the Trenches,Jane Walerud
Erlang User Conference 2012,,3zsyjkNnh3o,Complex Event Processing on Arbitrary Data in Real-Time,
Erlang User Conference 2012,,DumXgoFrMdU,Reverse-Engineering a Proprietary Game Server with Erlang,
Erlang User Conference 2012,,yiVMRcfSDOE,Applied Rebar,
Erlang User Conference 2012,,Anres1C46vQ,An Erlang-Based Framework for the Automatic Testing of Web Services,
Erlang User Conference 2012,,x9mW54GJpG0,Testing Eventual Consistency in Riak,
Erlang User Conference 2012,,_DlTf8AhDag,"Ruby & Erlang,at Scale with Style",
Erlang User Conference 2012,,h8nmzPh5Npg,A Few Improvements to Erlang,Joe Armstrong
Erlang User Conference 2012,,CTyR6JVDNaw,Erlang in the Browser,
Erlang User Conference 2012,,7xV6hiOGOFE,Erlang The Movie II - Back to the Future of Web Telephony,
Erlang User Conference 2012,,Yh_mjEB8Rn4,"Erlang Embedded - Episode 4,Erlang to the Rescue!",
Erlang User Conference 2014,,dEot3Fb1iB4,Large Partially-connected Erlang Clusters,Motiejus Jakštys
Erlang Factory Lite Munich 2013,,a9WLp9aOjsE,"1000 Actors, One Chaos Monkey and... Everything OK",Pavlo Baron
Erlang Factory Lite Munich 2013,,eOgWZb2Y_nw,Indenting Erlang Code Automatically (in Vim),Csaba Hoch
Erlang Factory Lite Munich 2013,,S8SL0IpS9pk,Taking the printf out of printf Debugging,Mats Cronqvist
Erlang Factory Lite Munich 2013,,3-yPf8WuOr0,Real-time card payments in Erlang,Gustav Simonsson
Erlang Factory Lite Munich 2013,,d76nLBiOh8g,Conversational big data,Darach Ennis
Erlang Factory Lite Munich 2013,,_NpQ414ePwE,"OTP, the Middleware for Concurrent Distributed Scalable Architectures",
Erlang Factory Lite Munich 2013,,P8GorlD7vms,"Riak Pipe, Distributed Data Processing",
Erlang Factory Lite Munich 2013,,ZAaS-U5pJ_E,Build custom protocols with Ranch and msgpack,
Erlang Factory Lite Munich 2013,,0DwtX9YIvB8,Diving into Erlang is a one-way ticket,
Erlang Factory Lite Munich 2013,,GNi3WuXPa1M,An introduction to Riak,
Erlang Factory Lite Munich 2013,,aAmBiULWH0M,"Erlang and RTEMS Embedded Erlang, two case studies",Peer Stritzinger
Erlang Factory 2014,,y25YBvUw4rc,"dcouch, an Alternative to Mnesia with Unique Features",Benoît Chesneau
Erlang Factory SF 2014,,0u0mAppm7d0,The State of LFE: A Lisp Flavoured Smörgåsbord,Duncan McGreggor
Erlang Factory SF 2014,,cpYdofjZ7UY,Performance Optimization 101,Louis-Philippe Gauthier
Erlang Factory SF 2014,,NNzrjJC3G-U,Caching Strategies for an Erlang Based Web Stack,Enrique Paz Perez
Erlang Factory SF 2014,,IuK2NvxjvWY,Planning for Overload,Fred Hebert
Erlang Factory Lite London 2012,,BCZNb9M-KCk,The Ideal Programmer - Why They Don't Exist and How to Manage Without Them?,
Erlang Factory Lite London 2012,,D3q2tqiP1Q4,The Ideal Programmer - Why They Don't Exist and How to Manage Without Them?,
Erlang Factory Lite London 2012,,MamkJWAGzoE,Profiling Erlang programs using Percept2,
Erlang Factory Lite London 2012,,1JROyYvxKQI,Build an FTP server in 30 minutes with Ranch,
Erlang Factory Lite London 2012,,1cbSJwIbAlA,Automated testing with Erlang ('these go to eleven'),Ward Becker
Erlang Factory Lite London 2012,,NZq2RYrBQ78,MeshUp and other Riak hacks,
Erlang Factory Lite London 2012,,02xrFHgYkB8,High Availability Erlang from the Trenches,
Erlang Factory Lite London 2012,,SjCZRH8ywF0,Automated testing with Erlang ('these go to eleven'),Ward Becker
Erlang Factory Lite London 2012,,fctrWbgbJg0,Hitchhiker's guide to the Erlang VM,
Erlang Factory Lite London 2012,,cPfdOCrKxek,Google APIs and Erlang,
Erlang Factory Lite London 2012,,Uszng-mJO8M,High Availability Erlang from the Trenches,
Erlang Factory Lite London 2012,,k3MKizclP28,Profiling Erlang programs using Percept2,Huiqing Li
Erlang Factory Lite London 2012,,4LeQnNoYJiQ,Build an FTP server in 30 minutes with Ranch,
Erlang Factory Lite London 2012,,-2W2hU5agF4,Introduction to Webmachine,
Erlang Factory Lite London 2012,,l-tyAFOHjdk,CyLec - An Architecture for Electricity Smart Metering,
Erlang Factory Lite London 2012,,ZdtnoQUcr18,Taming the Rabbit: Writing RabbitMQ Plugins,
Erlang Factory Lite Kraków 2012,,0a8TS9fFdhI,Parallel ranking of 1v1 computer games,Jesper Louis Andersen
Erlang Factory Lite Kraków 2012,,WrjccpJGr0I,Oortle - linearly scalable pub-sub system,Gleb Peregud
Erlang Factory Lite Kraków 2012,,3D-PIeMGHpM,Towards simplicity,Arkadiusz Niemiec
Erlang Factory Lite Kraków 2012,,2BQmHCeamw4,Erlang based Software Update Platform for mobile devices,"Roman Janusz, Tomasz Kowal"
Erlang Factory Lite Kraków 2012,,U4K3R43LKXY,Elixir - A modern approach to programming for the Erlang VM,José Valim
Erlang Factory Lite Kraków 2012,,jbNLyK41vas,QuickCheck for EUnit  (using unit tests differently),Thomas Arts
Erlang Factory Lite Berlin 2014,,rJXM33EieGQ,Riak Core in Small Bites,Mariano Guerra
Erlang Factory Lite Berlin 2014,,7_0iOlJCL9E,Elixir Tooling,Eric Meadows-Jönsson
Erlang Factory Lite Berlin 2014,,NfCLCmRi4_Y,How To Ship New Code Without Taking Your System Down,Martin Rehfeld
Erlang Factory Lite Berlin 2014,,od6CfA8xEcM,"Erlang,Evolution",Robert Virding
Erlang Factory Lite Berlin 2014,,3LcED3KrGbI,Monitoring Complex Systems(...),Brian Troutwine
Erlang Factory Lite Berlin 2014,,BG8hjXuV8Os,"Erlang-Lua: How to write an Erlang C Node",Robby Raschke
Erlang Factory Lite Berlin 2014,,V1UaFRnbWEk,The Cool Kids love Erlang,"Gustav Simonsson, Henning Diedrich"
Erlang Factory Lite Berlin 2014,,f0NAh6Q2ato,Latest News from the OTP Team,Bruce Yinhe
Erlang Factory Lite Berlin 2014,,wRXtMR8agoM,Implementing Automated Trading System (...),Anton Prokofiev
Erlang Factory Lite Berlin 2014,,X-jdDz4VXe4,Lightning Talks,"Michał Kalbarczyk, Sergej Jurecko, Valery Meleshkin"
Erlang Factory Lite Mexico City 2015,,QQcxkoW5zzM,Using a Raspberry Pi to run your Phoenix App,Ricardo Echavarria
Erlang Factory Lite Mexico City 2015,,DSSOOnz49r0,"From Ruby to Elixir, Developing Web Applications",Mario Chavez
Erlang Factory Lite Mexico City 2015,,MO9J8OTAQgc,Estrategias de Supervisión de Procesos,Misael Pérez Chamorro
Erlang Factory Lite Mexico City 2015,,3Kup2rAbXbM,Conociendo la Maquina virtual de Erlang la BEAM,Norberto Ortigoza
Erlang Factory Lite Mexico City 2015,,0MRMnaqtyeg,Poorman's gen_server,Hernán Rivas Acosta
Erlang Factory Lite Mexico City 2015,,QRA6K2lNUxw,Realizando pruebas con Elixir/Erlang,Agustín Ramos
Erlang Factory Lite Mexico City 2015,,dW7uLATFkys,Keynote: What's Ahead for Elixir?,José Valim
Erlang Factory Lite Mexico City 2015,,vQCcRBOpQpI,"Lo mejor de dos Mundos, Aplicaciones OTP con Elixir",Erick Camacho
Erlang Factory Lite Berlin 2016,,ZeMV7-1zXxI,Supercharge your local BEAM Community,"Ole Michaelis, Lydia Grawunder"
Erlang Factory Lite Berlin 2016,,m-Kl7YHRZZc,Process Data Streams Efficiently in Elixir,Iuri Fernandes Queiroz
Erlang Factory Lite Berlin 2016,,JS-U4zom5ew,Wireless Small Embedded Erlang Applications,Grisp-Adam Lindberg
Erlang Factory Lite Berlin 2016,,gM7tBm1wGm8,Extending OTP with custom behaviours,Michał Muskała
Erlang Factory Lite Berlin 2016,,h1rRftqrWpo,BEAM all the things,Dave Cottlehuber
Erlang Factory SF 2016,XJ9ckqCMiKk,,Keynote Phoenix and Elm - Making the Web Functional,"Chris McCord,Evan Czaplicki"
Erlang Factory SF 2016,fklep3sUSWo,,We Are All Blessed,"Dave Thomas,Bruce Tate"
Erlang Factory SF 2016,6K0Tjvn6PV8,,Reactive Programming with Elixir and RethinkDB,Peter Hamilton
Erlang Factory SF 2016,eSWNi5vRxU8,,Taking Off with Phoenix,Sonny Scroggin
NDC OSLO 2015,131757761,vimeo,Implementing the logic for a board game in Elixir,Torben Hoffmann
Erlang Factory 2015,,sNE5Tu1NGjc,Hex Package Manager,Eric Meadows-Jönsson
Erlang Factory 2015,,1TpK4NDEEVA,MongooseIM + Phoenix,"Michal Slaski,Sonny Scroggin"
Erlang Factory 2015,,oZwfi8JZ3kU,Panel Discussion,"Bruce Tate,Guido van Rossum,John Hughes,José Valim,Robert Virding"
Erlang Factory 2015,,sDMngNP7pOw,Tests Can Be Beautiful,Bruce Tate
Erlang Factory 2015,,zkL9VGIN5HA,Testing for Concurrency Errors in Elixir Code with QuickCheck,Thomas Arts
Erlang Factory 2015,,Lqo9-pQuRKE,What Elixir is About,José Valim
Code Mesh London 2013,,SJRfujy9vLA,Ecto: A language integrated query for Elixir,José Valim
Code Mesh London 2014,,FqlewYgUcZU,Connecting Things Together is Really Difficult but it Could and Should be Rather Easy,Joe Armstrong
Code Mesh London 2014,,c-YwBpJu3vc,Implementing Languages on the BEAM,Robert Virding
Code Mesh London 2014,,nw2eIB6bTxY,Tackling Dirty Jobs with Erlang's Schedulers,Steve Vinoski
GOTO 2014,,B4rOG9Bc65Q,Idioms for Building Distributed Fault-Tolerant Applications with Elixir,José Valim
Dayton Elixir 2014,,uxGMfr0jDPU,Taming the Command Line and Erlang Ports,Alexei Sholik
RedDotRubyConf 2014,,2X1J1lVzRuQ,Ruby + Elixir: Polyglottin' FTW!,Benjamin Tan Wei Hao
GOTO 2014,,lww1aZ-ldz0,"Elixir: The Power of Erlang, the Joy of Ruby",Dave Thomas
RailsConf 2014,,5kYmOyJjGDM,All Aboard The Elixir Express! Workshop,Chris McCord
Developer Download 2014,,V4NYQ2ihPq0,An Overview on Elixir,Paul Schoenfelder
Developer Download 2014,,CNjfi0PRnvc,Show me the code!,Paul Schoenfelder
Developer Download 2014,,rag1ehwCqhA,Resources & Libraries,Paul Schoenfelder
Solution Street hangout,,lly-1UYmnFI,Intro to Elixir,Pete Broderick
Linux.conf.au 2014,,uWSGBpW3xEQ,"Programming Elixir: The magic of today's tonic",Katie Miller
Ruby Conf 2013,,71v21C-zx3Y,The Polyglot in the Code - An Elixir/Ruby Mashup,Johnny Winn
Erlang User Conference 2013,,a3eJoM5FFiQ,Meta-Programming with Elixir,Yurii Rashkovskii
Lone Star Ruby Conference 2013,,KQwEmdOH-GM,"Elixir: Power of Erlang, Joy of Ruby",Dave Thomas
Erlang DC 2013,,m32CGvzixrQ,Erlang metaprogramming with Elixir,Yurii Rashkovskii
The Big Elixir 2018,,ZxDYdayfOS0,Physical Elixir,Justin Schneck
The Big Elixir 2018,,ffhCUKI2_ho,Leveraging GenStage to Implement Your Own Event Bus,Eli Kim
The Big Elixir 2018,,WpUiaN5RAJQ,Using OTP / Presence for Real-time Analytics,"Jacqui Manzi,Matt McClure"
The Big Elixir 2018,,NyowGgUzfno,Exceptional: Staying on the Happy Path,Brooklyn Zelenka
The Big Elixir 2018,,z4p4e9Uwn6I,Trapped By Our Tools,Ben Wilson
The Big Elixir 2018,,GXh-f3S5rcM,Testing a Large GraphQL API With Aplomb,Jeff Martin
The Big Elixir 2018,,4RlKlTseAjg,Cadre: Building Reliable Distributed Stateful Applications,Paul Schoenfelder
The Big Elixir 2018,,IeUF48vSxwI,Hot Upgrade Are Not Scary,Desmond Bowe
The Big Elixir 2018,,KDykyubyZGw,Going Multi-Node,Eric Oestrich
The Big Elixir 2018,,AgKRBN6SF-c,TIL By Breaking Production...,Jon Carstens
The Big Elixir 2018,,dWfD6idpipE,On Building Systems,Josh Adams
London Erlang User Group 2014,,6rWeGt71DnI,"Macros, and protocols and metaprogramming! Oh My!",Jim McCoy
kievfprog 2013,,zF3xy1M6SFk,Introducing Elixir,Alexei Sholik
Singapore Ruby Brigade Meetup 2013,,balk-3BF4ro?t=1511,"Hello, Elixir!",Benjamin Tan Wei Hao
